datetime,open,high,low,close,volume
2025-04-26 09:24:00,94324.0,94324.0,94299.0,94300.0,1.26929
2025-04-26 09:25:00,94300.0,94300.0,94268.0,94270.0,2.73838
2025-04-26 09:26:00,94271.0,94286.0,94244.0,94244.0,23.09747
2025-04-26 09:27:00,94245.0,94245.0,94200.0,94201.0,1.66972
2025-04-26 09:28:00,94201.0,94201.0,94175.0,94184.0,1.80347
2025-04-26 09:29:00,94184.0,94184.0,94182.0,94182.0,15.05156
2025-04-26 09:30:00,94183.0,94183.0,94166.0,94166.0,2.0587
2025-04-26 09:31:00,94166.0,94166.0,94097.0,94128.0,161.47357
2025-04-26 09:32:00,94126.0,94126.0,94072.0,94096.0,37.04544
2025-04-26 09:33:00,94097.0,94097.0,94092.0,94096.0,26.28461
2025-04-26 09:34:00,94097.0,94097.0,94092.0,94092.0,0.98989
2025-04-26 09:35:00,94093.0,94093.0,94061.0,94063.0,33.06867
2025-04-26 09:36:00,94063.0,94105.0,94060.0,94104.0,1.34816
2025-04-26 09:37:00,94105.0,94177.0,94104.0,94176.0,15.85797
2025-04-26 09:38:00,94176.0,94177.0,94100.0,94107.0,7.55638
2025-04-26 09:39:00,94108.0,94109.0,94105.0,94105.0,13.26642
2025-04-26 09:40:00,94106.0,94106.0,94067.0,94071.0,4.39822
2025-04-26 09:41:00,94071.0,94085.0,94063.0,94064.0,11.6991
2025-04-26 09:42:00,94064.0,94083.0,94063.0,94083.0,1.92526
2025-04-26 09:43:00,94083.0,94088.0,94082.0,94087.0,0.72559
2025-04-26 09:44:00,94087.0,94103.0,94086.0,94102.0,2.96878
2025-04-26 09:45:00,94103.0,94103.0,94055.0,94066.0,2.3152
2025-04-26 09:46:00,94067.0,94089.0,94067.0,94073.0,1.13857
2025-04-26 09:47:00,94073.0,94073.0,94055.0,94055.0,2.03158
2025-04-26 09:48:00,94056.0,94056.0,94055.0,94055.0,0.36515
2025-04-26 09:49:00,94056.0,94104.0,94055.0,94104.0,6.25602
2025-04-26 09:50:00,94104.0,94111.0,94098.0,94111.0,6.20169
2025-04-26 09:51:00,94111.0,94129.0,94110.0,94117.0,7.03305
2025-04-26 09:52:00,94118.0,94118.0,94113.0,94114.0,0.27189
2025-04-26 09:53:00,94114.0,94171.0,94113.0,94171.0,1.45446
2025-04-26 09:54:00,94171.0,94184.0,94169.0,94173.0,1.93976
2025-04-26 09:55:00,94173.0,94206.0,94172.0,94205.0,1.83297
2025-04-26 09:56:00,94205.0,94206.0,94204.0,94206.0,2.03623
2025-04-26 09:57:00,94208.0,94208.0,94203.0,94203.0,3.07812
2025-04-26 09:58:00,94203.0,94203.0,94202.0,94202.0,2.58775
2025-04-26 09:59:00,94202.0,94202.0,94201.0,94202.0,1.63136
2025-04-26 10:00:00,94202.0,94202.0,94083.0,94099.0,13.6159
2025-04-26 10:01:00,94100.0,94102.0,94084.0,94102.0,5.98228
2025-04-26 10:02:00,94102.0,94127.0,94093.0,94126.0,1.12091
2025-04-26 10:03:00,94127.0,94220.0,94127.0,94220.0,117.48912
2025-04-26 10:04:00,94220.0,94269.0,94220.0,94259.0,66.35042
2025-04-26 10:05:00,94259.0,94290.0,94258.0,94289.0,1.53412
2025-04-26 10:06:00,94290.0,94290.0,94262.0,94263.0,5.84876
2025-04-26 10:07:00,94263.0,94281.0,94262.0,94273.0,2.04718
2025-04-26 10:08:00,94273.0,94283.0,94273.0,94282.0,13.26304
2025-04-26 10:09:00,94283.0,94285.0,94277.0,94278.0,11.40384
2025-04-26 10:10:00,94278.0,94278.0,94249.0,94251.0,2.82969
2025-04-26 10:11:00,94251.0,94264.0,94250.0,94264.0,0.69959
2025-04-26 10:12:00,94264.0,94265.0,94235.0,94239.0,8.25287
2025-04-26 10:13:00,94239.0,94245.0,94221.0,94221.0,15.75653
2025-04-26 10:14:00,94225.0,94225.0,94201.0,94202.0,1.66545
2025-04-26 10:15:00,94202.0,94202.0,94193.0,94193.0,19.12557
2025-04-26 10:16:00,94194.0,94194.0,94171.0,94171.0,2.21906
2025-04-26 10:17:00,94172.0,94172.0,94166.0,94166.0,0.7805
2025-04-26 10:18:00,94167.0,94167.0,94166.0,94166.0,7.28531
2025-04-26 10:19:00,94167.0,94167.0,94138.0,94143.0,1.68348
2025-04-26 10:20:00,94145.0,94171.0,94144.0,94171.0,3.61594
2025-04-26 10:21:00,94171.0,94181.0,94170.0,94181.0,0.2793
2025-04-26 10:22:00,94181.0,94210.0,94180.0,94199.0,1.46241
2025-04-26 10:23:00,94199.0,94249.0,94198.0,94228.0,54.80477
2025-04-26 10:24:00,94228.0,94240.0,94218.0,94240.0,1.45916
2025-04-26 10:25:00,94240.0,94278.0,94239.0,94277.0,18.68624
2025-04-26 10:26:00,94278.0,94309.0,94277.0,94285.0,11.56023
2025-04-26 10:27:00,94281.0,94281.0,94280.0,94280.0,13.09811
2025-04-26 10:28:00,94281.0,94281.0,94258.0,94259.0,1.50071
2025-04-26 10:29:00,94259.0,94259.0,94198.0,94215.0,28.8867
2025-04-26 10:30:00,94216.0,94219.0,94211.0,94211.0,1.10477
2025-04-26 10:31:00,94212.0,94216.0,94211.0,94212.0,4.68118
2025-04-26 10:32:00,94212.0,94212.0,94178.0,94208.0,1.1824
2025-04-26 10:33:00,94208.0,94259.0,94208.0,94236.0,8.41293
2025-04-26 10:34:00,94237.0,94242.0,94185.0,94199.0,1.68925
2025-04-26 10:35:00,94199.0,94219.0,94198.0,94219.0,0.46422
2025-04-26 10:36:00,94219.0,94246.0,94218.0,94246.0,1.26649
2025-04-26 10:37:00,94246.0,94250.0,94239.0,94250.0,0.45011
2025-04-26 10:38:00,94250.0,94274.0,94249.0,94273.0,0.65861
2025-04-26 10:39:00,94274.0,94287.0,94273.0,94287.0,0.20083
2025-04-26 10:40:00,94287.0,94309.0,94286.0,94309.0,8.33155
2025-04-26 10:41:00,94309.0,94310.0,94290.0,94310.0,5.26639
2025-04-26 10:42:00,94310.0,94310.0,94286.0,94293.0,1.17253
2025-04-26 10:43:00,94293.0,94300.0,94292.0,94300.0,0.9883
2025-04-26 10:44:00,94300.0,94324.0,94299.0,94324.0,1.46868
2025-04-26 10:45:00,94324.0,94339.0,94324.0,94337.0,4.10247
2025-04-26 10:46:00,94337.0,94337.0,94309.0,94309.0,5.22999
2025-04-26 10:47:00,94310.0,94310.0,94307.0,94308.0,0.31989
2025-04-26 10:48:00,94308.0,94308.0,94289.0,94290.0,30.23073
2025-04-26 10:49:00,94290.0,94290.0,94254.0,94257.0,4.81769
2025-04-26 10:50:00,94258.0,94269.0,94230.0,94231.0,41.29298
2025-04-26 10:51:00,94231.0,94231.0,94199.0,94200.0,23.02652
2025-04-26 10:52:00,94200.0,94212.0,94199.0,94212.0,7.8511
2025-04-26 10:53:00,94212.0,94233.0,94212.0,94232.0,4.36976
2025-04-26 10:54:00,94233.0,94257.0,94232.0,94255.0,2.62914
2025-04-26 10:55:00,94255.0,94255.0,94234.0,94235.0,6.00111
2025-04-26 10:56:00,94235.0,94235.0,94234.0,94235.0,1.67438
2025-04-26 10:57:00,94235.0,94235.0,94228.0,94229.0,5.65848
2025-04-26 10:58:00,94229.0,94229.0,94146.0,94147.0,34.0186
2025-04-26 10:59:00,94147.0,94147.0,94146.0,94147.0,2.82281
2025-04-26 11:00:00,94147.0,94147.0,94113.0,94117.0,8.75465
2025-04-26 11:01:00,94117.0,94117.0,94090.0,94092.0,13.79339
2025-04-26 11:02:00,94092.0,94109.0,94081.0,94109.0,11.59429
2025-04-26 11:03:00,94109.0,94151.0,94108.0,94151.0,7.72927
2025-04-26 11:04:00,94151.0,94170.0,94151.0,94169.0,1.31281
2025-04-26 11:05:00,94170.0,94170.0,94169.0,94170.0,0.17871
2025-04-26 11:06:00,94170.0,94170.0,94136.0,94137.0,0.14291
2025-04-26 11:07:00,94137.0,94137.0,94136.0,94137.0,6.12813
2025-04-26 11:08:00,94137.0,94137.0,94122.0,94122.0,2.72625
2025-04-26 11:09:00,94122.0,94122.0,94105.0,94105.0,0.13692
2025-04-26 11:10:00,94106.0,94106.0,94100.0,94101.0,4.03983
2025-04-26 11:11:00,94101.0,94101.0,94100.0,94101.0,2.86433
2025-04-26 11:12:00,94101.0,94101.0,94099.0,94099.0,4.76427
2025-04-26 11:13:00,94099.0,94099.0,94097.0,94098.0,0.47429
2025-04-26 11:14:00,94098.0,94098.0,94095.0,94095.0,0.65616
2025-04-26 11:15:00,94096.0,94151.0,94093.0,94140.0,10.33334
2025-04-26 11:16:00,94142.0,94178.0,94142.0,94177.0,46.25689
2025-04-26 11:17:00,94178.0,94178.0,94175.0,94177.0,1.98823
2025-04-26 11:18:00,94179.0,94179.0,94162.0,94162.0,5.91341
2025-04-26 11:19:00,94144.0,94144.0,94115.0,94115.0,10.5169
2025-04-26 11:20:00,94116.0,94117.0,94108.0,94108.0,6.93619
2025-04-26 11:21:00,94109.0,94109.0,94097.0,94097.0,4.27798
2025-04-26 11:22:00,94098.0,94098.0,94089.0,94089.0,0.89638
2025-04-26 11:23:00,94090.0,94090.0,94073.0,94073.0,1.56846
2025-04-26 11:24:00,94074.0,94074.0,94059.0,94060.0,19.41329
2025-04-26 11:25:00,94060.0,94082.0,94059.0,94081.0,1.20664
2025-04-26 11:26:00,94081.0,94081.0,94065.0,94065.0,3.00991
2025-04-26 11:27:00,94066.0,94077.0,94064.0,94076.0,0.90018
2025-04-26 11:28:00,94077.0,94090.0,94077.0,94083.0,1.00936
2025-04-26 11:29:00,94083.0,94083.0,94075.0,94076.0,10.34544
2025-04-26 11:30:00,94076.0,94076.0,94018.0,94023.0,18.91267
2025-04-26 11:31:00,94024.0,94025.0,94023.0,94024.0,2.83553
2025-04-26 11:32:00,94025.0,94108.0,94024.0,94108.0,61.08455
2025-04-26 11:33:00,94108.0,94112.0,94092.0,94093.0,4.21993
2025-04-26 11:34:00,94093.0,94147.0,94093.0,94147.0,18.71431
2025-04-26 11:35:00,94145.0,94180.0,94144.0,94174.0,28.65289
2025-04-26 11:36:00,94175.0,94175.0,94111.0,94114.0,43.12716
2025-04-26 11:37:00,94115.0,94115.0,94047.0,94047.0,45.28387
2025-04-26 11:38:00,94048.0,94048.0,94010.0,94011.0,58.21134
2025-04-26 11:39:00,94011.0,94011.0,94006.0,94006.0,14.0848
2025-04-26 11:40:00,94006.0,94013.0,94005.0,94011.0,15.41556
2025-04-26 11:41:00,94011.0,94011.0,94007.0,94007.0,0.81392
2025-04-26 11:42:00,94007.0,94007.0,93959.0,93959.0,61.98113
2025-04-26 11:43:00,93960.0,93960.0,93958.0,93958.0,0.99418
2025-04-26 11:44:00,93959.0,93979.0,93939.0,93978.0,15.65851
2025-04-26 11:45:00,93979.0,94064.0,93978.0,94059.0,22.21834
2025-04-26 11:46:00,94060.0,94081.0,94045.0,94045.0,7.82967
2025-04-26 11:47:00,94045.0,94045.0,93973.0,93977.0,4.17652
2025-04-26 11:48:00,93977.0,94033.0,93976.0,94032.0,3.13523
2025-04-26 11:49:00,94032.0,94032.0,93974.0,93980.0,14.89594
2025-04-26 11:50:00,93980.0,93996.0,93955.0,93955.0,2.50047
2025-04-26 11:51:00,93956.0,93980.0,93954.0,93955.0,2.50545
2025-04-26 11:52:00,93955.0,93955.0,93920.0,93932.0,18.90871
2025-04-26 11:53:00,93932.0,93994.0,93931.0,93984.0,2.32319
2025-04-26 11:54:00,93984.0,94016.0,93979.0,94015.0,12.1475
2025-04-26 11:55:00,94016.0,94113.0,94015.0,94090.0,63.86112
2025-04-26 11:56:00,94090.0,94115.0,94071.0,94102.0,32.96525
2025-04-26 11:57:00,94104.0,94114.0,94095.0,94110.0,35.35266
2025-04-26 11:58:00,94110.0,94110.0,94093.0,94093.0,0.32625
2025-04-26 11:59:00,94094.0,94094.0,94060.0,94082.0,2.70739
2025-04-26 12:00:00,94082.0,94125.0,94081.0,94125.0,12.52919
2025-04-26 12:01:00,94125.0,94125.0,94124.0,94125.0,10.46354
2025-04-26 12:02:00,94125.0,94125.0,94093.0,94116.0,3.25607
2025-04-26 12:03:00,94116.0,94125.0,94115.0,94124.0,9.61674
2025-04-26 12:04:00,94125.0,94125.0,94099.0,94100.0,3.16841
2025-04-26 12:05:00,94100.0,94100.0,94070.0,94070.0,7.13796
2025-04-26 12:06:00,94071.0,94071.0,94048.0,94051.0,0.7607
2025-04-26 12:07:00,94051.0,94069.0,94050.0,94068.0,0.46377
2025-04-26 12:08:00,94069.0,94125.0,94069.0,94125.0,5.33309
2025-04-26 12:09:00,94125.0,94147.0,94124.0,94145.0,13.6034
2025-04-26 12:10:00,94145.0,94145.0,94090.0,94093.0,2.26503
2025-04-26 12:11:00,94093.0,94132.0,94092.0,94132.0,6.70047
2025-04-26 12:12:00,94132.0,94215.0,94113.0,94208.0,9.9004
2025-04-26 12:13:00,94209.0,94227.0,94202.0,94202.0,10.8076
2025-04-26 12:14:00,94201.0,94201.0,94154.0,94161.0,3.01001
2025-04-26 12:15:00,94161.0,94209.0,94161.0,94208.0,1.88126
2025-04-26 12:16:00,94209.0,94209.0,94192.0,94203.0,4.97851
2025-04-26 12:17:00,94203.0,94228.0,94203.0,94227.0,1.00428
2025-04-26 12:18:00,94228.0,94228.0,94200.0,94202.0,3.34094
2025-04-26 12:19:00,94202.0,94202.0,94155.0,94155.0,22.95845
2025-04-26 12:20:00,94161.0,94161.0,94129.0,94131.0,90.89197
2025-04-26 12:21:00,94131.0,94192.0,94115.0,94191.0,19.47458
2025-04-26 12:22:00,94191.0,94216.0,94190.0,94216.0,32.8374
2025-04-26 12:23:00,94216.0,94225.0,94205.0,94225.0,7.44269
2025-04-26 12:24:00,94225.0,94236.0,94225.0,94229.0,15.45934
2025-04-26 12:25:00,94230.0,94230.0,94173.0,94183.0,2.15183
2025-04-26 12:26:00,94184.0,94243.0,94183.0,94242.0,6.1346
2025-04-26 12:27:00,94243.0,94256.0,94217.0,94217.0,36.38778
2025-04-26 12:28:00,94217.0,94247.0,94216.0,94247.0,2.29693
2025-04-26 12:29:00,94248.0,94262.0,94239.0,94239.0,18.71313
2025-04-26 12:30:00,94240.0,94240.0,94224.0,94228.0,7.0979
2025-04-26 12:31:00,94228.0,94230.0,94216.0,94216.0,1.03883
2025-04-26 12:32:00,94216.0,94223.0,94196.0,94208.0,2.91275
2025-04-26 12:33:00,94208.0,94211.0,94193.0,94200.0,2.60635
2025-04-26 12:34:00,94196.0,94196.0,94174.0,94174.0,1.95241
2025-04-26 12:35:00,94173.0,94173.0,94146.0,94147.0,0.95348
2025-04-26 12:36:00,94148.0,94148.0,94143.0,94144.0,2.97218
2025-04-26 12:37:00,94144.0,94144.0,94143.0,94143.0,0.81761
2025-04-26 12:38:00,94144.0,94144.0,94121.0,94129.0,4.58247
2025-04-26 12:39:00,94129.0,94139.0,94128.0,94139.0,1.18995
2025-04-26 12:40:00,94139.0,94145.0,94138.0,94145.0,0.90645
2025-04-26 12:41:00,94145.0,94175.0,94144.0,94171.0,3.16479
2025-04-26 12:42:00,94172.0,94172.0,94171.0,94172.0,0.62566
2025-04-26 12:43:00,94174.0,94202.0,94170.0,94200.0,3.24151
2025-04-26 12:44:00,94201.0,94201.0,94183.0,94183.0,2.06401
2025-04-26 12:45:00,94178.0,94191.0,94177.0,94190.0,1.23433
2025-04-26 12:46:00,94191.0,94209.0,94184.0,94184.0,3.49237
2025-04-26 12:47:00,94181.0,94181.0,94147.0,94147.0,1.11633
2025-04-26 12:48:00,94148.0,94148.0,94104.0,94112.0,41.62072
2025-04-26 12:49:00,94113.0,94113.0,94091.0,94092.0,2.05402
2025-04-26 12:50:00,94092.0,94092.0,94061.0,94061.0,7.64598
2025-04-26 12:51:00,94062.0,94090.0,94051.0,94090.0,16.94555
2025-04-26 12:52:00,94090.0,94172.0,94089.0,94171.0,125.3206
2025-04-26 12:53:00,94172.0,94172.0,94171.0,94171.0,1.0871
2025-04-26 12:54:00,94172.0,94172.0,94166.0,94166.0,3.63655
2025-04-26 12:55:00,94167.0,94167.0,94166.0,94166.0,3.36716
2025-04-26 12:56:00,94167.0,94180.0,94166.0,94177.0,14.0096
2025-04-26 12:57:00,94177.0,94211.0,94176.0,94211.0,36.04656
2025-04-26 12:58:00,94213.0,94217.0,94210.0,94211.0,27.11562
2025-04-26 12:59:00,94211.0,94211.0,94195.0,94199.0,26.45219
2025-04-26 13:00:00,94200.0,94200.0,94113.0,94113.0,66.24529
2025-04-26 13:01:00,94120.0,94131.0,94115.0,94130.0,12.99986
2025-04-26 13:02:00,94131.0,94198.0,94130.0,94198.0,8.57913
2025-04-26 13:03:00,94198.0,94242.0,94198.0,94239.0,44.54978
2025-04-26 13:04:00,94239.0,94239.0,94219.0,94220.0,3.14361
2025-04-26 13:05:00,94220.0,94227.0,94219.0,94227.0,8.99026
2025-04-26 13:06:00,94237.0,94240.0,94219.0,94219.0,0.37894
2025-04-26 13:07:00,94220.0,94220.0,94207.0,94207.0,4.13218
2025-04-26 13:08:00,94207.0,94208.0,94206.0,94207.0,1.55998
2025-04-26 13:09:00,94208.0,94208.0,94197.0,94197.0,6.98832
2025-04-26 13:10:00,94197.0,94197.0,94153.0,94190.0,2.73507
2025-04-26 13:11:00,94190.0,94190.0,94144.0,94144.0,1.45241
2025-04-26 13:12:00,94145.0,94165.0,94144.0,94164.0,0.15105
2025-04-26 13:13:00,94165.0,94165.0,94164.0,94165.0,0.207
2025-04-26 13:14:00,94165.0,94181.0,94165.0,94176.0,0.43355
2025-04-26 13:15:00,94177.0,94177.0,94148.0,94148.0,0.777
2025-04-26 13:16:00,94149.0,94149.0,94141.0,94141.0,0.70867
2025-04-26 13:17:00,94142.0,94142.0,94140.0,94140.0,1.68199
2025-04-26 13:18:00,94141.0,94141.0,94099.0,94103.0,39.68439
2025-04-26 13:19:00,94104.0,94135.0,94103.0,94134.0,6.09796
2025-04-26 13:20:00,94135.0,94135.0,94108.0,94109.0,12.56452
2025-04-26 13:21:00,94109.0,94109.0,94103.0,94103.0,1.27253
2025-04-26 13:22:00,94104.0,94104.0,94049.0,94067.0,11.5051
2025-04-26 13:23:00,94067.0,94068.0,94053.0,94067.0,5.76364
2025-04-26 13:24:00,94068.0,94095.0,94067.0,94094.0,9.46396
2025-04-26 13:25:00,94095.0,94095.0,94067.0,94067.0,0.14194
2025-04-26 13:26:00,94068.0,94068.0,94042.0,94042.0,7.46445
2025-04-26 13:27:00,94047.0,94057.0,94037.0,94038.0,5.53673
2025-04-26 13:28:00,94038.0,94038.0,94037.0,94037.0,0.2803
2025-04-26 13:29:00,94038.0,94038.0,93998.0,94006.0,24.74878
2025-04-26 13:30:00,94006.0,94006.0,93971.0,93989.0,34.56303
2025-04-26 13:31:00,93989.0,93989.0,93974.0,93974.0,9.78951
2025-04-26 13:32:00,93974.0,93974.0,93973.0,93973.0,0.23948
2025-04-26 13:33:00,93974.0,93974.0,93960.0,93961.0,2.13877
2025-04-26 13:34:00,93961.0,93973.0,93940.0,93970.0,4.00879
2025-04-26 13:35:00,93970.0,93990.0,93923.0,93990.0,49.19892
2025-04-26 13:36:00,93990.0,94063.0,93979.0,94056.0,33.43265
2025-04-26 13:37:00,94057.0,94057.0,94039.0,94040.0,3.84715
2025-04-26 13:38:00,94040.0,94068.0,94039.0,94068.0,2.59234
2025-04-26 13:39:00,94068.0,94100.0,94059.0,94099.0,54.08233
2025-04-26 13:40:00,94100.0,94100.0,94087.0,94088.0,1.34699
2025-04-26 13:41:00,94088.0,94088.0,94049.0,94049.0,6.39463
2025-04-26 13:42:00,94050.0,94050.0,93978.0,93978.0,3.9164
2025-04-26 13:43:00,93976.0,93976.0,93951.0,93954.0,5.22776
2025-04-26 13:44:00,93955.0,93955.0,93919.0,93946.0,15.75455
2025-04-26 13:45:00,93946.0,93946.0,93820.0,93846.0,106.69743
2025-04-26 13:46:00,93841.0,93888.0,93818.0,93818.0,18.48273
2025-04-26 13:47:00,93819.0,94000.0,93818.0,94000.0,254.1393
2025-04-26 13:48:00,94000.0,94000.0,93979.0,93979.0,93.39432
2025-04-26 13:49:00,93980.0,94013.0,93952.0,94007.0,5.4787
2025-04-26 13:50:00,94008.0,94009.0,94000.0,94001.0,18.24507
2025-04-26 13:51:00,94001.0,94001.0,93889.0,93889.0,47.76522
2025-04-26 13:52:00,93902.0,93906.0,93882.0,93906.0,78.4686
2025-04-26 13:53:00,93906.0,93906.0,93890.0,93893.0,1.01607
2025-04-26 13:54:00,93894.0,93906.0,93893.0,93905.0,6.96243
2025-04-26 13:55:00,93906.0,93906.0,93889.0,93890.0,2.64411
2025-04-26 13:56:00,93890.0,93947.0,93868.0,93947.0,11.27751
2025-04-26 13:57:00,93947.0,93996.0,93946.0,93992.0,2.51024
2025-04-26 13:58:00,93993.0,93997.0,93992.0,93997.0,1.24769
2025-04-26 13:59:00,93997.0,94114.0,93996.0,94114.0,324.01822
2025-04-26 14:00:00,94114.0,94114.0,94080.0,94080.0,35.81129
2025-04-26 14:01:00,94081.0,94124.0,94076.0,94121.0,11.0253
2025-04-26 14:02:00,94121.0,94121.0,94099.0,94110.0,2.85053
2025-04-26 14:03:00,94110.0,94146.0,94069.0,94069.0,82.00493
2025-04-26 14:04:00,94070.0,94070.0,93853.0,93853.0,410.97435
2025-04-26 14:05:00,93891.0,93920.0,93867.0,93920.0,7.88582
2025-04-26 14:06:00,93920.0,93952.0,93904.0,93951.0,10.58313
2025-04-26 14:07:00,93952.0,93964.0,93951.0,93955.0,2.93168
2025-04-26 14:08:00,93956.0,93956.0,93900.0,93908.0,6.40334
2025-04-26 14:09:00,93908.0,93926.0,93907.0,93922.0,1.5542
2025-04-26 14:10:00,93922.0,93943.0,93888.0,93888.0,2.77911
2025-04-26 14:11:00,93890.0,93933.0,93888.0,93933.0,2.52232
2025-04-26 14:12:00,93933.0,93961.0,93932.0,93955.0,7.07176
2025-04-26 14:13:00,93955.0,93955.0,93902.0,93916.0,1.06698
2025-04-26 14:14:00,93916.0,93970.0,93915.0,93970.0,8.66857
2025-04-26 14:15:00,93970.0,93970.0,93901.0,93901.0,8.13153
2025-04-26 14:16:00,93899.0,93904.0,93862.0,93862.0,46.47988
2025-04-26 14:17:00,93863.0,93891.0,93863.0,93886.0,1.5146
2025-04-26 14:18:00,93886.0,93886.0,93873.0,93884.0,2.66966
2025-04-26 14:19:00,93884.0,93927.0,93883.0,93914.0,4.6019
2025-04-26 14:20:00,93914.0,93914.0,93896.0,93897.0,0.64376
2025-04-26 14:21:00,93897.0,93897.0,93869.0,93869.0,1.47799
2025-04-26 14:22:00,93869.0,93898.0,93868.0,93897.0,1.51692
2025-04-26 14:23:00,93898.0,93917.0,93884.0,93911.0,3.12993
2025-04-26 14:24:00,93917.0,94030.0,93916.0,94019.0,64.43597
2025-04-26 14:25:00,94020.0,94024.0,93995.0,94012.0,26.52636
2025-04-26 14:26:00,94013.0,94075.0,94009.0,94075.0,78.44617
2025-04-26 14:27:00,94075.0,94075.0,94050.0,94060.0,10.01571
2025-04-26 14:28:00,94061.0,94061.0,94053.0,94058.0,1.5128
2025-04-26 14:29:00,94059.0,94059.0,94025.0,94055.0,1.95825
2025-04-26 14:30:00,94056.0,94069.0,94055.0,94068.0,4.05897
2025-04-26 14:31:00,94069.0,94069.0,94002.0,94013.0,7.78418
2025-04-26 14:32:00,94011.0,94080.0,94011.0,94079.0,14.45169
2025-04-26 14:33:00,94079.0,94085.0,94078.0,94079.0,6.99795
2025-04-26 14:34:00,94079.0,94086.0,94071.0,94072.0,2.86478
2025-04-26 14:35:00,94072.0,94072.0,94036.0,94037.0,2.43588
2025-04-26 14:36:00,94037.0,94055.0,94032.0,94054.0,1.33884
2025-04-26 14:37:00,94052.0,94085.0,94051.0,94082.0,6.60543
2025-04-26 14:38:00,94082.0,94087.0,94081.0,94087.0,0.37642
2025-04-26 14:39:00,94089.0,94138.0,94089.0,94133.0,4.10418
2025-04-26 14:40:00,94133.0,94133.0,94117.0,94126.0,16.98185
2025-04-26 14:41:00,94126.0,94197.0,94125.0,94197.0,2.90227
2025-04-26 14:42:00,94197.0,94197.0,94142.0,94143.0,1.65149
2025-04-26 14:43:00,94143.0,94164.0,94143.0,94164.0,1.60931
2025-04-26 14:44:00,94164.0,94171.0,94154.0,94155.0,1.93322
2025-04-26 14:45:00,94155.0,94155.0,94129.0,94129.0,7.16831
2025-04-26 14:46:00,94130.0,94145.0,94130.0,94145.0,3.84108
2025-04-26 14:47:00,94145.0,94214.0,94145.0,94214.0,10.21934
2025-04-26 14:48:00,94214.0,94214.0,94190.0,94203.0,1.24496
2025-04-26 14:49:00,94201.0,94201.0,94190.0,94191.0,1.94682
2025-04-26 14:50:00,94192.0,94199.0,94127.0,94140.0,6.71587
2025-04-26 14:51:00,94141.0,94160.0,94140.0,94147.0,2.93758
2025-04-26 14:52:00,94147.0,94147.0,94141.0,94141.0,0.45851
2025-04-26 14:53:00,94142.0,94165.0,94141.0,94163.0,0.25066
2025-04-26 14:54:00,94164.0,94193.0,94163.0,94169.0,0.72201
2025-04-26 14:55:00,94169.0,94214.0,94168.0,94214.0,0.71092
2025-04-26 14:56:00,94214.0,94214.0,94192.0,94193.0,0.67541
2025-04-26 14:57:00,94193.0,94203.0,94192.0,94203.0,0.77435
2025-04-26 14:58:00,94203.0,94203.0,94202.0,94203.0,3.28507
2025-04-26 14:59:00,94203.0,94203.0,94180.0,94184.0,1.36106
2025-04-26 15:00:00,94184.0,94217.0,94183.0,94214.0,1.62799
2025-04-26 15:01:00,94214.0,94243.0,94213.0,94243.0,8.04266
2025-04-26 15:02:00,94243.0,94249.0,94228.0,94248.0,5.81354
2025-04-26 15:03:00,94249.0,94249.0,94241.0,94241.0,1.43479
2025-04-26 15:04:00,94241.0,94275.0,94230.0,94275.0,3.72451
2025-04-26 15:05:00,94275.0,94275.0,94238.0,94241.0,7.28369
2025-04-26 15:06:00,94241.0,94276.0,94240.0,94270.0,0.65315
2025-04-26 15:07:00,94271.0,94307.0,94271.0,94305.0,9.95294
2025-04-26 15:08:00,94305.0,94314.0,94304.0,94307.0,10.71527
2025-04-26 15:09:00,94308.0,94308.0,94256.0,94260.0,13.85145
2025-04-26 15:10:00,94264.0,94266.0,94228.0,94229.0,9.6249
2025-04-26 15:11:00,94229.0,94309.0,94222.0,94309.0,62.44201
2025-04-26 15:12:00,94309.0,94317.0,94302.0,94303.0,3.51191
2025-04-26 15:13:00,94303.0,94303.0,94294.0,94295.0,2.3202
2025-04-26 15:14:00,94295.0,94296.0,94286.0,94286.0,6.32806
2025-04-26 15:15:00,94293.0,94293.0,94271.0,94293.0,5.75412
2025-04-26 15:16:00,94293.0,94336.0,94293.0,94304.0,9.56872
2025-04-26 15:17:00,94304.0,94304.0,94227.0,94227.0,4.14367
2025-04-26 15:18:00,94226.0,94226.0,94189.0,94189.0,18.1949
2025-04-26 15:19:00,94198.0,94198.0,94145.0,94146.0,6.5449
2025-04-26 15:20:00,94146.0,94162.0,94145.0,94162.0,13.77537
2025-04-26 15:21:00,94162.0,94162.0,94133.0,94134.0,3.32404
2025-04-26 15:22:00,94134.0,94165.0,94133.0,94165.0,14.44184
2025-04-26 15:23:00,94165.0,94169.0,94145.0,94146.0,1.01063
2025-04-26 15:24:00,94146.0,94216.0,94145.0,94211.0,2.82398
2025-04-26 15:25:00,94213.0,94264.0,94208.0,94264.0,9.65042
2025-04-26 15:26:00,94264.0,94298.0,94263.0,94298.0,1.26449
2025-04-26 15:27:00,94298.0,94301.0,94290.0,94301.0,4.95267
2025-04-26 15:28:00,94301.0,94327.0,94300.0,94327.0,0.54426
2025-04-26 15:29:00,94327.0,94335.0,94325.0,94328.0,3.80978
2025-04-26 15:30:00,94328.0,94328.0,94312.0,94317.0,16.39775
2025-04-26 15:31:00,94317.0,94317.0,94309.0,94311.0,2.90513
